будуватися	возводиться	VERB	0	25	5410	0	0	0	0		45	402	0	0	0	0		124	2332	0	0	0	0		60	583	0	0	0	0		57	760	0	0	0	0		52	446	0	0	0	0			0.72727	0.36364	8	4.00000	2.40000	0.21818	3.00000	0.27273	3.60000	0.32727	3.80000	0.34545	
місіс	миссис	NOUN	0	2	4	0	1	1	1		5	6	0	0	1	1		2	2	0	1	1	1		2	2	0	1	1	1		2	2	0	1	1	1		3	3	0	1	1	1			0.50000	0.16667	3	1.00000	0.20000	0.03333	0.40000	0.06667	0.60000	0.10000	0.80000	0.13333	
далеко	гораздо	ADV	0	33	1488	0	0	0	0		44	188	0	0	0	0		116	998	0	0	0	0		105	891	0	0	0	0		55	377	0	0	0	0		51	228	0	0	0	0			0.85714	0.45714	6	3.20000	1.80000	0.25714	2.60000	0.37143	2.80000	0.40000	3.00000	0.42857	
сенс	смысл	NOUN	0	9	623	0	0	0	0		29	619	0	0	0	0		108	6182	0	0	0	0		67	3799	0	0	0	0		44	857	0	0	0	0		35	811	0	0	0	0			0.60000	0.44000	3	2.20000	1.00000	0.20000	1.60000	0.32000	1.80000	0.36000	2.00000	0.40000	
неодмінно	непременно	ADV	0	3	9	0	0	1	1		16	27	0	0	0	0		24	70	0	0	0	0		20	55	0	0	0	0		21	44	0	0	0	0		19	35	0	0	0	0			0.40000	0.32000	4	3.20000	1.60000	0.16000	2.40000	0.24000	2.80000	0.28000	3.00000	0.30000	
спакувати	упаковать	VERB	0	1	3	0	1	1	1		5	9	0	0	1	1		67	739	0	0	0	0		22	86	0	0	0	0		13	37	0	0	0	0		8	16	0	0	0	1			0.33333	0.26667	3	2.40000	1.80000	0.20000	2.20000	0.24444	2.40000	0.26667	2.40000	0.26667	
прохід	проход	NOUN	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.16667	0.10000	1	0.60000	0.40000	0.06667	0.60000	0.10000	0.60000	0.10000	0.60000	0.10000	
гастрономічний	гастрономический	ADJ	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.25000	0.16250	4	2.60000	1.00000	0.06250	1.40000	0.08750	1.80000	0.11250	2.20000	0.13750	
скуповувати	скупать	VERB	0	2	8	0	0	1	1		58	690	0	0	0	0		1	2	0	1	1	1		2	5	0	1	1	1		12	26	0	0	0	0		28	120	0	0	0	0			0.45455	0.45455	5	5.00000	1.20000	0.10909	2.40000	0.21818	3.40000	0.30909	4.20000	0.38182	
обіпертися	опереться	VERB	0	1	3	0	1	1	1		8	51	0	0	0	0		1	8	0	0	1	1		3	25	0	0	0	1		6	57	0	0	0	0		9	63	0	0	0	0			0.40000	0.36000	4	3.60000	1.20000	0.12000	2.20000	0.22000	3.00000	0.30000	3.40000	0.34000	
зауваження	замечание	NOUN	0	20	3471	0	0	0	0		47	401	0	0	0	0		102	4324	0	0	0	0		121	3991	0	0	0	0		79	1137	0	0	0	0		53	491	0	0	0	0			0.70000	0.42000	7	4.20000	2.20000	0.22000	3.40000	0.34000	3.80000	0.38000	4.00000	0.40000	
рослинний	растительный	ADJ	0	13	593	0	0	0	0		58	513	0	0	0	0		34	77	0	0	0	0		15	25	0	0	0	1		26	91	0	0	0	0		41	205	0	0	0	0			0.58333	0.36667	7	4.40000	2.00000	0.16667	2.60000	0.21667	3.20000	0.26667	3.80000	0.31667	
коливатися	колебаться	VERB	0	2	5	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	2	0	1	1	1		1	2	0	1	1	1		1	1	1	1	1	1			0.30000	0.16000	3	1.60000	1.00000	0.10000	1.40000	0.14000	1.60000	0.16000	1.60000	0.16000	
ворожнеча	рознь	NOUN	0	19	2916	0	0	0	0		231	18728	0	0	0	0		198	10660	0	0	0	0		228	15050	0	0	0	0		379	25784	0	0	0	0		284	21497	0	0	0	0			0.66667	0.57778	6	5.20000	2.20000	0.24444	3.40000	0.37778	4.40000	0.48889	4.80000	0.53333	
струнний	струнный	ADJ	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.12500	0.02500	1	0.20000	0.20000	0.02500	0.20000	0.02500	0.20000	0.02500	0.20000	0.02500	
паяльник	паяльник	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.02500	0	0.20000	0.20000	0.02500	0.20000	0.02500	0.20000	0.02500	0.20000	0.02500	
гальмувати	тормозить	VERB	0	32	9306	0	0	0	0		26	256	0	0	0	0		235	13048	0	0	0	0		91	2214	0	0	0	0		49	751	0	0	0	0		27	322	0	0	0	0			0.80000	0.44000	8	4.40000	3.00000	0.30000	3.60000	0.36000	4.00000	0.40000	4.20000	0.42000	
тарілка	тарелка	NOUN	0	1	1	1	1	1	1		1	1	1	1	1	1		2	3	0	1	1	1		1	2	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.14286	0.05714	1	0.40000	0.40000	0.05714	0.40000	0.05714	0.40000	0.05714	0.40000	0.05714	
пришвидшувач	ускоритель	NOUN	0	49	34997	0	0	0	0		416	42108	0	0	0	0		274	43730	0	0	0	0		396	45289	0	0	0	0		416	45438	0	0	0	0		410	45201	0	0	0	0			0.91667	0.75000	11	9.00000	4.20000	0.35000	6.40000	0.53333	7.80000	0.65000	8.60000	0.71667	
стриманий	умеренный	ADJ	0	45	9254	0	0	0	0		150	4226	0	0	0	0		363	20226	0	0	0	0		338	8936	0	0	0	0		206	4717	0	0	0	0		168	3637	0	0	0	0			0.77778	0.53333	7	4.80000	2.80000	0.31111	3.60000	0.40000	4.00000	0.44444	4.40000	0.48889	
озброєний	вооружённый	ADJ	0	23	2924	0	0	0	0		97	1420	0	0	0	0		246	4602	0	0	0	0		168	1877	0	0	0	0		128	1664	0	0	0	0		130	1917	0	0	0	0			0.72727	0.49091	8	5.40000	2.80000	0.25455	3.80000	0.34545	4.60000	0.41818	5.20000	0.47273	
тертя	трение	NOUN	0	15	2030	0	0	0	0		72	4380	0	0	0	0		208	11744	0	0	0	0		105	7601	0	0	0	0		120	10027	0	0	0	0		87	5442	0	0	0	0			0.66667	0.50000	4	3.00000	1.40000	0.23333	2.00000	0.33333	2.60000	0.43333	2.80000	0.46667	
немарно	недаром	ADV	0	5	37	0	0	0	0		53	312	0	0	0	0		11	30	0	0	0	0		32	129	0	0	0	0		34	145	0	0	0	0		45	179	0	0	0	0			0.42857	0.42857	3	3.00000	1.00000	0.14286	1.80000	0.25714	2.20000	0.31429	2.60000	0.37143	
непорушний	нерушимый	ADJ	0	6	146	0	0	0	0		44	392	0	0	0	0		12	31	0	0	0	0		15	32	0	0	0	0		28	94	0	0	0	0		43	267	0	0	0	0			0.50000	0.36000	5	3.60000	1.40000	0.14000	2.00000	0.20000	2.60000	0.26000	3.20000	0.32000	
непорушний	незыблемый	ADJ	0	23	4007	0	0	0	0		179	5819	0	0	0	0		232	4041	0	0	0	0		335	7930	0	0	0	0		340	10462	0	0	0	0		283	9514	0	0	0	0			0.70000	0.50000	7	5.00000	2.40000	0.24000	3.80000	0.38000	4.60000	0.46000	5.00000	0.50000	
непорушний	непреложный	ADJ	0	9	245	0	0	0	0		8	14	0	0	0	1		7	11	0	0	0	1		9	13	0	0	0	1		9	11	0	0	0	1		8	10	0	0	1	1			0.54545	0.25455	6	2.80000	1.40000	0.12727	2.00000	0.18182	2.40000	0.21818	2.60000	0.23636	
комплімент	комплимент	NOUN	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.10000	0.02000	1	0.20000	0.20000	0.02000	0.20000	0.02000	0.20000	0.02000	0.20000	0.02000	
ходіння	хождение	NOUN	0	3	14	0	0	0	1		29	222	0	0	0	0		56	377	0	0	0	0		40	212	0	0	0	0		38	235	0	0	0	0		29	185	0	0	0	0			0.50000	0.35000	4	2.80000	1.40000	0.17500	2.00000	0.25000	2.40000	0.30000	2.60000	0.32500	
державний	государственный	ADJ	0	22	2238	0	0	0	0		174	7516	0	0	0	0		107	1119	0	0	0	0		71	686	0	0	0	0		114	1801	0	0	0	0		149	4388	0	0	0	0			0.66667	0.54667	10	8.20000	3.20000	0.21333	4.60000	0.30667	5.80000	0.38667	7.00000	0.46667	
перешийок	перешеек	NOUN	0	2	6	0	0	1	1		7	9	0	0	1	1		7	29	0	0	0	0		5	7	0	0	1	1		4	6	0	0	1	1		5	6	0	0	1	1			0.33333	0.26667	3	2.40000	1.40000	0.15556	1.80000	0.20000	2.00000	0.22222	2.20000	0.24444	
подати	подать	VERB	0	1	2	0	1	1	1		4	8	0	0	1	1		1	4	0	1	1	1		5	12	0	0	0	1		5	11	0	0	0	1		4	8	0	0	1	1			0.16667	0.16667	1	1.00000	0.40000	0.06667	0.80000	0.13333	1.00000	0.16667	1.00000	0.16667	
крило	крыло	NOUN	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.20000	0.04000	1	0.20000	0.20000	0.04000	0.20000	0.04000	0.20000	0.04000	0.20000	0.04000	
тратити	расходовать	VERB	0	41	12018	0	0	0	0		249	21026	0	0	0	0		212	10061	0	0	0	0		251	15058	0	0	0	0		315	19123	0	0	0	0		283	22508	0	0	0	0			0.81818	0.63636	9	7.00000	2.80000	0.25455	4.40000	0.40000	5.40000	0.49091	6.40000	0.58182	
тратити	тратить	VERB	0	1	3	0	1	1	1		4	5	0	1	1	1		1	2	0	1	1	1		3	5	0	1	1	1		4	6	0	0	1	1		4	5	0	1	1	1			0.14286	0.17143	1	1.20000	0.60000	0.08571	1.00000	0.14286	1.20000	0.17143	1.20000	0.17143	
тратити	затрачивать	VERB	0	11	187	0	0	0	0		114	4885	0	0	0	0		85	1624	0	0	0	0		78	1641	0	0	0	0		113	4862	0	0	0	0		124	5718	0	0	0	0			0.54545	0.50909	6	5.60000	2.20000	0.20000	3.40000	0.30909	4.40000	0.40000	5.20000	0.47273	
посада	должность	NOUN	0	55	30501	0	0	0	0		199	29129	0	0	0	0		245	13980	0	0	0	0		290	26422	0	0	0	0		317	29408	0	0	0	0		239	28487	0	0	0	0			0.88889	0.62222	8	5.60000	2.20000	0.24444	3.60000	0.40000	4.40000	0.48889	5.00000	0.55556	
уповільнити	замедлить	VERB	0	12	4408	0	0	0	0		85	2802	0	0	0	0		231	20844	0	0	0	0		179	11178	0	0	0	0		144	6430	0	0	0	0		119	4501	0	0	0	0			0.72727	0.52727	8	5.80000	3.60000	0.32727	4.60000	0.41818	5.20000	0.47273	5.60000	0.50909	
навісний	навесной	ADJ	0	1	1	1	1	1	1		1	2	0	1	1	1		5	5	0	1	1	1		2	4	0	1	1	1		2	3	0	1	1	1		1	2	0	1	1	1			0.25000	0.15000	2	1.20000	1.00000	0.12500	1.20000	0.15000	1.20000	0.15000	1.20000	0.15000	
суверенітет	суверенитет	NOUN	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.09091	0.07273	1	0.80000	0.80000	0.07273	0.80000	0.07273	0.80000	0.07273	0.80000	0.07273	
селянин	крестьянин	NOUN	0	8	191	0	0	0	0		65	2047	0	0	0	0		84	1323	0	0	0	0		34	281	0	0	0	0		41	417	0	0	0	0		62	1050	0	0	0	0			0.50000	0.44000	5	4.40000	2.00000	0.20000	2.60000	0.26000	3.20000	0.32000	3.80000	0.38000	
стріляти	стрелять	VERB	0	1	2	0	1	1	1		3	3	0	1	1	1		2	11	0	0	0	1		3	7	0	0	1	1		4	5	0	1	1	1		3	3	0	1	1	1			0.25000	0.17500	2	1.40000	0.80000	0.10000	1.20000	0.15000	1.40000	0.17500	1.40000	0.17500	
учити	обучать	VERB	0	9	305	0	0	0	0		52	806	0	0	0	0		50	633	0	0	0	0		52	688	0	0	0	0		63	1144	0	0	0	0		59	921	0	0	0	0			0.57143	0.48571	4	3.40000	1.40000	0.20000	2.20000	0.31429	2.80000	0.40000	3.20000	0.45714	
учити	учить	VERB	0	1	4	0	1	1	1		4	7	0	0	1	1		2	4	0	1	1	1		7	15	0	0	0	1		8	13	0	0	0	1		5	8	0	0	1	1			0.20000	0.24000	1	1.20000	0.60000	0.12000	1.00000	0.20000	1.20000	0.24000	1.20000	0.24000	
однокласник	одноклассник	NOUN	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.08333	0.10000	1	1.20000	0.40000	0.03333	0.60000	0.05000	0.80000	0.06667	1.00000	0.08333	
шолом	шлем	NOUN	0	3	83	0	0	0	0		23	294	0	0	0	0		13	62	0	0	0	0		16	163	0	0	0	0		18	137	0	0	0	0		20	201	0	0	0	0			0.40000	0.32000	2	1.60000	0.60000	0.12000	1.00000	0.20000	1.20000	0.24000	1.40000	0.28000	
відступ	отступление	NOUN	0	16	1626	0	0	0	0		175	17802	0	0	0	0		111	1943	0	0	0	0		87	1890	0	0	0	0		145	5319	0	0	0	0		172	10488	0	0	0	0			0.72727	0.61818	8	6.80000	2.40000	0.21818	3.60000	0.32727	4.80000	0.43636	5.80000	0.52727	
престиж	престиж	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.05714	0	0.40000	0.40000	0.05714	0.40000	0.05714	0.40000	0.05714	0.40000	0.05714	
сповільнити	замедлить	VERB	0	17	4958	0	0	0	0		43	589	0	0	0	0		152	7260	0	0	0	0		69	2202	0	0	0	0		37	830	0	0	0	0		41	583	0	0	0	0			0.72727	0.47273	8	5.20000	2.80000	0.25455	3.80000	0.34545	4.40000	0.40000	4.80000	0.43636	
республіка	республика	NOUN	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.10000	0.02000	1	0.20000	0.20000	0.02000	0.20000	0.02000	0.20000	0.02000	0.20000	0.02000	
швидко	скоро	ADV	0	20	918	0	0	0	0		40	253	0	0	0	0		8	38	0	0	0	0		56	286	0	0	0	0		69	448	0	0	0	0		47	238	0	0	0	0			0.83333	0.53333	5	3.20000	1.20000	0.20000	2.20000	0.36667	2.80000	0.46667	3.00000	0.50000	
грибний	грибной	ADJ	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.14286	0.11429	1	0.80000	0.60000	0.08571	0.80000	0.11429	0.80000	0.11429	0.80000	0.11429	
утягти	вовлечь	VERB	0	48	28007	0	0	0	0		309	27312	0	0	0	0		345	27521	0	0	0	0		375	27388	0	0	0	0		390	27351	0	0	0	0		387	27407	0	0	0	0			1.00000	0.77143	7	5.40000	3.20000	0.45714	4.00000	0.57143	4.60000	0.65714	5.00000	0.71429	
крук	ворон	NOUN	0	22	7839	0	0	0	0		65	2663	0	0	0	0		310	34265	0	0	0	0		247	30067	0	0	0	0		138	10811	0	0	0	0		90	4601	0	0	0	0			0.80000	0.56000	4	2.80000	1.60000	0.32000	2.20000	0.44000	2.40000	0.48000	2.60000	0.52000	
хутір	хутор	NOUN	0	1	1	1	1	1	1		1	2	0	1	1	1		1	2	0	1	1	1		1	2	0	1	1	1		1	2	0	1	1	1		1	2	0	1	1	1			0.20000	0.12000	1	0.60000	0.40000	0.08000	0.60000	0.12000	0.60000	0.12000	0.60000	0.12000	
жалібно	жалко	ADV	0	1	3	0	1	1	1		15	69	0	0	0	0		2	3	0	1	1	1		3	7	0	0	1	1		7	12	0	0	0	1		13	29	0	0	0	0			0.42857	0.37143	3	2.60000	0.80000	0.11429	1.40000	0.20000	1.80000	0.25714	2.20000	0.31429	
важкий	увесистый	ADJ	0	27	4184	0	0	0	0		74	1384	0	0	0	0		338	20049	0	0	0	0		203	4954	0	0	0	0		89	1703	0	0	0	0		86	1334	0	0	0	0			0.77778	0.51111	7	4.60000	3.00000	0.33333	3.40000	0.37778	3.80000	0.42222	4.20000	0.46667	
важкий	веский	ADJ	0	1	8	0	0	1	1		4	6	0	0	1	1		59	526	0	0	0	0		14	27	0	0	0	0		7	10	0	0	1	1		4	6	0	0	1	1			0.33333	0.23333	2	1.40000	1.20000	0.20000	1.40000	0.23333	1.40000	0.23333	1.40000	0.23333	
важкий	душный	ADJ	0	37	8399	0	0	0	0		22	106	0	0	0	0		303	14608	0	0	0	0		167	3611	0	0	0	0		50	400	0	0	0	0		31	151	0	0	0	0			0.83333	0.36667	5	2.20000	1.80000	0.30000	2.20000	0.36667	2.20000	0.36667	2.20000	0.36667	
заміж	замуж	ADV	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.20000	0.08000	1	0.40000	0.40000	0.08000	0.40000	0.08000	0.40000	0.08000	0.40000	0.08000	
прочекати	прождать	VERB	0	6	191	0	0	0	0		38	266	0	0	0	0		27	383	0	0	0	0		40	394	0	0	0	0		41	324	0	0	0	0		40	270	0	0	0	0			0.44444	0.33333	4	3.00000	1.40000	0.15556	2.20000	0.24444	2.60000	0.28889	2.80000	0.31111	
дорослий	взрослый	ADJ	0	2	16	0	0	0	1		10	22	0	0	0	1		25	74	0	0	0	0		11	39	0	0	0	0		14	38	0	0	0	0		12	27	0	0	0	0			0.37500	0.22500	3	1.80000	1.20000	0.15000	1.60000	0.20000	1.80000	0.22500	1.80000	0.22500	
нікель	никель	NOUN	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.16667	0.03333	1	0.20000	0.20000	0.03333	0.20000	0.03333	0.20000	0.03333	0.20000	0.03333	
графік	график	NOUN	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.16667	0.00000	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
дядько	дядя	NOUN	0	4	18	0	0	0	1		38	426	0	0	0	0		6	16	0	0	0	1		13	43	0	0	0	0		20	86	0	0	0	0		28	166	0	0	0	0			0.50000	0.43333	3	2.60000	0.80000	0.13333	1.40000	0.23333	1.80000	0.30000	2.20000	0.36667	
перелякати	перепугать	VERB	0	3	56	0	0	0	0		10	50	0	0	0	0		38	469	0	0	0	0		47	736	0	0	0	0		31	247	0	0	0	0		14	94	0	0	0	0			0.40000	0.30000	4	3.00000	1.80000	0.18000	2.80000	0.28000	3.00000	0.30000	3.00000	0.30000	
перелякати	испугать	VERB	0	38	12115	0	0	0	0		172	8664	0	0	0	0		280	21670	0	0	0	0		315	19575	0	0	0	0		337	15594	0	0	0	0		235	11686	0	0	0	0			0.80000	0.54000	8	5.40000	3.20000	0.32000	4.40000	0.44000	5.00000	0.50000	5.20000	0.52000	
громити	громить	VERB	0	1	2	0	1	1	1		2	2	0	1	1	1		1	1	1	1	1	1		2	2	0	1	1	1		2	2	0	1	1	1		2	2	0	1	1	1			0.14286	0.17143	1	1.20000	0.60000	0.08571	1.00000	0.14286	1.20000	0.17143	1.20000	0.17143	
трояндовий	розовый	ADJ	0	2	80	0	0	0	0		16	54	0	0	0	0		38	233	0	0	0	0		14	40	0	0	0	0		9	43	0	0	0	0		14	51	0	0	0	0			0.50000	0.36000	5	3.60000	1.80000	0.18000	2.40000	0.24000	2.80000	0.28000	3.20000	0.32000	
базис	базис	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.04000	0	0.20000	0.20000	0.04000	0.20000	0.04000	0.20000	0.04000	0.20000	0.04000	
обставина	обстоятельство	NOUN	0	25	4450	0	0	0	0		115	2729	0	0	0	0		45	502	0	0	0	0		49	379	0	0	0	0		54	646	0	0	0	0		82	1115	0	0	0	0			0.71429	0.50000	10	7.00000	2.60000	0.18571	4.00000	0.28571	5.00000	0.35714	6.00000	0.42857	
огидливий	противный	ADJ	0	31	5075	0	0	0	0		165	3952	0	0	0	0		354	11616	0	0	0	0		357	8185	0	0	0	0		245	4284	0	0	0	0		180	4069	0	0	0	0			0.77778	0.57778	7	5.20000	3.00000	0.33333	4.00000	0.44444	4.40000	0.48889	4.80000	0.53333	
огидливий	отвратительный	ADJ	0	20	1338	0	0	0	0		159	3836	0	0	0	0		15	108	0	0	0	0		68	415	0	0	0	0		96	964	0	0	0	0		135	1926	0	0	0	0			0.71429	0.57143	10	8.00000	2.80000	0.20000	4.80000	0.34286	6.00000	0.42857	7.00000	0.50000	
розлогий	широкий	ADJ	0	16	617	0	0	0	0		18	86	0	0	0	0		184	2501	0	0	0	0		45	193	0	0	0	0		23	105	0	0	0	0		19	77	0	0	0	0			0.62500	0.35000	5	2.80000	1.80000	0.22500	2.20000	0.27500	2.40000	0.30000	2.60000	0.32500	
застерегти	предостеречь	VERB	0	16	975	0	0	0	0		158	6998	0	0	0	0		197	8635	0	0	0	0		167	6400	0	0	0	0		219	8232	0	0	0	0		222	9743	0	0	0	0			0.66667	0.53333	8	6.40000	3.20000	0.26667	4.40000	0.36667	5.40000	0.45000	6.20000	0.51667	
нагрівати	нагревать	VERB	0	1	2	0	1	1	1		2	2	0	1	1	1		2	6	0	0	1	1		2	4	0	1	1	1		2	2	0	1	1	1		2	2	0	1	1	1			0.22222	0.17778	2	1.60000	1.00000	0.11111	1.40000	0.15556	1.60000	0.17778	1.60000	0.17778	
агентство	агентство	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.04444	0	0.40000	0.40000	0.04444	0.40000	0.04444	0.40000	0.04444	0.40000	0.04444	
їсть	есть	VERB	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.25000	0.05000	1	0.20000	0.20000	0.05000	0.20000	0.05000	0.20000	0.05000	0.20000	0.05000	
майка	майка	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
зворотний	обратный	ADJ	0	11	535	0	0	0	0		28	145	0	0	0	0		194	3855	0	0	0	0		40	193	0	0	0	0		28	132	0	0	0	0		29	134	0	0	0	0			0.55556	0.31111	5	2.80000	2.00000	0.22222	2.20000	0.24444	2.40000	0.26667	2.60000	0.28889	
нині	теперь	ADV	0	35	2007	0	0	0	0		67	830	0	0	0	0		135	1625	0	0	0	0		150	1711	0	0	0	0		129	1451	0	0	0	0		83	1073	0	0	0	0			1.00000	0.66667	6	4.00000	2.00000	0.33333	2.80000	0.46667	3.20000	0.53333	3.60000	0.60000	
будиночок	домик	NOUN	0	13	1414	0	0	0	0		222	21941	0	0	0	0		106	3156	0	0	0	0		151	5755	0	0	0	0		187	9549	0	0	0	0		218	15713	0	0	0	0			0.66667	0.60000	6	5.40000	2.00000	0.22222	3.20000	0.35556	4.00000	0.44444	4.80000	0.53333	
оснастити	оснастить	VERB	0	1	2	0	1	1	1		2	2	0	1	1	1		1	1	1	1	1	1		2	2	0	1	1	1		2	2	0	1	1	1		2	2	0	1	1	1			0.11111	0.13333	1	1.20000	0.60000	0.06667	1.00000	0.11111	1.20000	0.13333	1.20000	0.13333	
маркер	маркер	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.03333	0	0.20000	0.20000	0.03333	0.20000	0.03333	0.20000	0.03333	0.20000	0.03333	
нотувати	записывать	VERB	0	18	3767	0	0	0	0		102	4024	0	0	0	0		167	4675	0	0	0	0		124	4412	0	0	0	0		123	4807	0	0	0	0		104	3594	0	0	0	0			0.70000	0.48000	7	4.80000	2.40000	0.24000	3.40000	0.34000	4.00000	0.40000	4.40000	0.44000	
потай	втайне	ADV	0	10	118	0	0	0	0		58	415	0	0	0	0		40	209	0	0	0	0		36	114	0	0	0	0		41	153	0	0	0	0		54	231	0	0	0	0			0.66667	0.60000	4	3.60000	1.20000	0.20000	1.80000	0.30000	2.40000	0.40000	3.00000	0.50000	
потай	скрытно	ADV	0	27	946	0	0	0	0		119	1330	0	0	0	0		152	1409	0	0	0	0		175	1433	0	0	0	0		192	1639	0	0	0	0		188	1837	0	0	0	0			0.85714	0.71429	6	5.00000	2.20000	0.31429	3.20000	0.45714	4.00000	0.57143	4.80000	0.68571	
потай	тайком	ADV	0	24	764	0	0	0	0		39	170	0	0	0	0		80	498	0	0	0	0		128	943	0	0	0	0		88	489	0	0	0	0		54	231	0	0	0	0			0.83333	0.53333	5	3.20000	1.40000	0.23333	2.40000	0.40000	2.80000	0.46667	3.00000	0.50000	
погроза	угроза	NOUN	0	3	14	0	0	0	1		4	10	0	0	1	1		72	1072	0	0	0	0		13	48	0	0	0	0		7	23	0	0	0	1		5	13	0	0	0	1			0.28571	0.17143	2	1.20000	1.20000	0.17143	1.20000	0.17143	1.20000	0.17143	1.20000	0.17143	
винахід	изобретение	NOUN	0	54	45603	0	0	0	0		232	33940	0	0	0	0		267	25131	0	0	0	0		379	38540	0	0	0	0		374	36586	0	0	0	0		271	34780	0	0	0	0			1.00000	0.67273	11	7.40000	3.40000	0.30909	5.40000	0.49091	6.20000	0.56364	6.80000	0.61818	
схоронити	захоронить	VERB	0	2	5	0	1	1	1		4	5	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		3	3	0	1	1	1		3	3	0	1	1	1			0.30000	0.24000	3	2.40000	1.00000	0.10000	1.60000	0.16000	2.00000	0.20000	2.20000	0.22000	
схоронити	похоронить	VERB	0	2	5	0	1	1	1		8	11	0	0	0	1		6	14	0	0	0	1		5	9	0	0	1	1		8	11	0	0	0	1		8	10	0	0	1	1			0.30000	0.28000	3	2.80000	1.40000	0.14000	2.00000	0.20000	2.40000	0.24000	2.60000	0.26000	
розійтися	разойтись	VERB	0	1	1	1	1	1	1		1	3	0	1	1	1		20	112	0	0	0	0		9	42	0	0	0	0		7	23	0	0	0	1		4	7	0	0	1	1			0.33333	0.24444	3	2.20000	1.40000	0.15556	2.00000	0.22222	2.20000	0.24444	2.20000	0.24444	
шеф	шеф	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.06667	0	0.20000	0.20000	0.06667	0.20000	0.06667	0.20000	0.06667	0.20000	0.06667	
нітрохи	ничуть	ADV	0	25	925	0	0	0	0		26	79	0	0	0	0		20	105	0	0	0	0		50	183	0	0	0	0		45	168	0	0	0	0		29	111	0	0	0	0			0.85714	0.45714	6	3.20000	1.40000	0.20000	2.40000	0.34286	2.80000	0.40000	3.00000	0.42857	
нітрохи	нимало	ADV	0	25	925	0	0	0	0		38	129	0	0	0	0		20	105	0	0	0	0		51	233	0	0	0	0		61	247	0	0	0	0		41	153	0	0	0	0			0.85714	0.48571	6	3.40000	1.40000	0.20000	2.40000	0.34286	3.00000	0.42857	3.20000	0.45714	
